Frequency_(MHz),VSWR_Test_0,VSWR_Test_00,VSWR_Test_000,VSWR_Test_2,VSWR_Test_2a,VSWR_Test_2g,VSWR_Test_4a,VSWR_Test_4b,VSWR_Test_4c,VSWR_Test_5a,VSWR_Test_5c,VSWR_Test_5d,VSWR_Test_5j,VSWR_Test_5k,VSWR_Test_6,VSWR_Test_7,VSWR_Test_8,VSWR_Test_9,VSWR_Test_10,VSWR_Test_11,VSWR_Test_12,VSWR_Test_13,VSWR_Test_14,VSWR_Test_27,VSWR_Test_28,VSWR_Test_29,VSWR_Test_30,VSWR_Test_31,VSWR_Test_32,VSWR_Test_33
117.30,1.31,1.32,2.22,2.95,2.73,1.43,3.02,3.02,3.31,3.41,3.68,3.46,4.24,3.83,3.83,4.57,4.55,2.77,2.77,3.82,3.67,1.47,1.46,5.39,5.39,5.39,5.39,2.83,2.81,2.80
120.00,1.30,1.30,2.18,2.52,2.17,1.26,3.12,3.12,2.68,2.47,2.76,3.09,3.79,3.73,3.73,3.72,3.72,2.60,2.56,2.86,3.30,1.22,1.20,4.07,4.06,4.06,4.06,3.21,3.20,3.19
122.77,1.59,1.59,2.70,3.01,2.87,1.57,4.35,4.35,3.41,3.89,3.63,3.83,4.73,4.75,4.75,5.52,5.47,3.11,3.09,3.96,4.30,1.39,1.39,5.38,5.38,5.38,5.38,5.15,5.12,5.11
125.60,1.70,1.70,1.99,3.40,3.07,2.30,4.28,4.28,4.50,5.18,5.14,4.43,5.97,5.34,5.34,6.45,6.51,3.56,3.53,5.41,4.61,2.01,2.00,6.87,6.87,6.84,6.87,6.69,6.69,6.66
128.49,1.46,1.47,1.62,2.77,2.92,2.30,2.56,2.56,4.23,4.10,4.72,3.45,4.42,4.48,4.48,4.38,4.39,2.96,2.96,5.96,5.06,2.11,2.02,5.23,5.25,5.23,5.25,4.54,4.53,4.53
131.45,1.27,1.27,1.77,2.95,2.21,2.13,2.16,2.16,3.20,3.12,3.27,2.64,3.21,3.28,3.28,3.46,3.47,2.07,2.08,3.86,3.48,1.80,1.82,5.20,5.19,5.20,5.19,4.94,4.92,4.90
134.48,1.58,1.58,2.28,3.59,2.67,2.31,3.35,3.35,3.30,3.77,3.88,3.90,4.54,4.38,4.38,4.40,4.41,3.11,3.09,4.71,4.04,1.96,1.87,7.01,7.01,7.04,7.01,6.48,6.45,6.45
137.58,1.82,1.82,1.75,3.12,3.67,4.25,4.89,4.89,4.69,4.93,5.27,7.08,7.35,6.91,6.91,7.78,7.76,4.74,4.65,5.57,6.25,3.38,3.39,5.70,5.70,5.72,5.70,5.65,5.65,5.65
140.76,1.50,1.51,1.20,3.04,2.82,4.40,3.61,3.61,3.53,3.41,3.17,3.88,4.70,4.53,4.53,4.69,4.68,3.40,3.38,4.00,4.42,3.42,3.50,4.36,4.36,4.36,4.38,5.03,4.97,4.99
144.00,1.36,1.36,1.15,3.70,2.21,3.02,2.79,2.79,2.60,2.45,2.53,3.10,3.93,3.90,3.90,3.50,3.51,2.28,2.28,2.73,3.17,3.24,3.14,6.57,6.60,6.57,6.57,6.75,6.70,6.72
145.44,1.49,1.49,1.17,3.29,2.40,3.07,3.01,3.01,2.70,2.48,2.69,3.33,4.30,4.32,4.32,4.00,4.00,2.45,2.46,2.76,3.33,3.30,3.29,5.41,5.43,5.43,5.43,5.91,5.89,5.91
146.90,1.66,1.66,1.11,3.02,2.53,3.37,3.38,3.38,3.35,3.07,3.16,3.87,5.21,5.19,5.19,5.07,5.05,2.88,2.87,3.24,3.80,4.21,4.04,5.00,5.01,5.01,5.03,4.70,4.68,4.69
148.37,1.78,1.78,1.23,3.85,2.58,3.83,3.67,3.67,3.96,3.95,3.85,4.35,6.34,6.43,6.43,5.92,5.91,3.54,3.53,3.71,4.41,5.56,5.81,6.13,6.24,6.22,6.26,5.44,5.41,5.38
149.85,1.78,1.78,1.43,3.66,2.16,4.65,3.64,3.64,3.99,4.49,4.32,4.09,6.13,6.44,6.44,5.76,5.67,3.70,3.70,4.11,4.45,6.66,7.07,4.23,4.26,4.23,4.23,6.19,6.17,6.19
151.35,1.65,1.66,1.45,2.99,2.00,4.28,3.24,3.24,3.66,3.98,3.79,3.54,4.72,4.96,4.96,4.63,4.58,2.80,2.78,3.96,3.88,6.04,6.30,3.27,3.19,3.22,3.22,4.58,4.56,4.56
152.87,1.51,1.51,1.44,3.65,1.73,3.90,2.67,2.67,3.29,3.40,3.17,3.00,3.80,3.96,3.96,3.85,3.87,2.16,2.13,3.33,3.22,4.90,5.06,4.61,4.53,4.60,4.59,5.86,5.82,5.78
154.40,1.43,1.44,1.44,3.93,1.64,3.90,2.45,2.45,2.93,2.84,2.61,2.63,3.48,3.60,3.60,3.41,3.41,2.03,2.02,2.89,2.89,4.26,4.08,5.06,5.11,5.11,5.08,6.69,6.66,6.66
155.94,1.49,1.50,1.42,3.19,1.57,3.54,2.52,2.52,2.80,2.68,2.42,2.45,3.48,3.61,3.61,3.35,3.39,2.20,2.20,2.91,2.68,3.75,3.73,4.61,4.65,4.62,4.63,4.96,4.94,4.94
157.50,1.66,1.66,1.40,3.52,1.86,4.38,2.96,2.96,3.28,3.03,2.62,2.47,3.75,4.01,4.01,4.02,4.03,2.55,2.56,2.79,2.56,4.30,4.22,5.60,5.58,5.60,5.60,6.22,6.20,6.20
159.08,1.83,1.83,1.64,0.00,2.27,5.61,3.78,3.78,4.25,3.98,3.30,2.75,4.33,4.69,4.69,5.16,5.11,2.87,2.89,3.02,2.80,5.58,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160.67,1.91,1.91,2.03,0.00,2.75,6.18,4.44,4.44,5.23,5.32,4.29,3.02,4.93,5.26,5.26,6.02,6.00,3.06,3.08,3.73,2.96,8.13,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162.28,1.82,1.82,2.31,0.00,2.50,6.63,3.67,3.67,5.11,5.42,4.63,3.07,4.69,4.65,4.65,5.25,5.36,2.67,2.65,3.75,3.11,8.23,7.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163.91,1.63,1.63,2.36,0.00,2.11,5.75,2.73,2.73,4.40,4.37,3.56,2.90,3.76,3.72,3.72,4.42,4.43,2.01,2.00,3.03,2.77,5.67,5.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165.55,1.47,1.48,1.95,0.00,1.88,4.08,2.22,2.22,3.65,3.26,2.82,2.63,3.14,3.17,3.17,3.70,3.76,1.67,1.66,2.40,2.44,4.40,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167.20,1.49,1.49,1.82,0.00,1.81,3.90,2.00,2.00,3.43,2.83,2.88,2.48,3.03,2.81,2.81,3.39,3.43,1.68,1.69,2.18,2.40,3.80,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168.88,1.69,1.69,1.85,0.00,1.80,4.23,2.10,2.10,3.93,3.17,3.19,2.56,3.43,3.00,3.00,3.78,3.74,1.81,1.80,2.44,2.56,4.48,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170.57,1.95,1.95,2.22,0.00,2.07,5.09,2.51,2.51,5.29,4.22,4.05,2.90,4.15,3.75,3.75,4.78,4.73,2.06,2.06,3.18,3.49,6.56,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172.28,2.08,2.08,2.85,0.00,2.66,6.64,2.99,2.99,6.33,5.59,5.34,3.30,4.58,4.48,4.48,5.98,6.00,2.18,2.17,3.98,4.97,8.26,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174.00,1.97,1.97,3.32,0.00,3.59,8.49,3.01,3.01,6.51,6.39,6.13,3.45,4.73,4.18,4.18,5.38,5.39,2.26,2.23,4.40,5.20,6.44,6.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176.57,1.62,1.62,3.06,0.00,2.96,4.93,2.55,2.55,5.20,4.98,4.83,3.06,3.96,3.69,3.69,3.72,3.72,1.39,1.40,3.08,3.92,4.25,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179.18,1.54,1.54,2.50,0.00,2.26,4.22,2.22,2.22,3.84,3.71,3.67,2.69,3.42,3.31,3.31,3.52,3.57,1.23,1.22,2.56,2.84,3.11,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181.82,1.95,1.95,2.97,0.00,2.44,5.79,3.00,3.00,4.79,4.53,4.58,3.40,4.56,4.26,4.26,4.62,4.62,1.68,1.66,2.96,3.37,3.97,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184.51,2.27,2.28,4.23,0.00,4.06,7.61,4.11,4.11,7.60,7.17,7.46,4.88,7.15,6.36,6.36,6.45,6.50,2.30,2.31,3.42,4.36,4.63,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187.23,1.99,2.00,4.18,0.00,4.20,6.93,3.62,3.62,6.84,7.25,6.86,4.65,6.41,5.33,5.33,5.40,5.45,2.37,2.38,3.22,4.94,3.96,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190.00,1.61,1.62,3.09,0.00,3.03,4.97,2.87,2.87,4.39,4.22,4.34,3.42,4.14,3.93,3.93,3.32,3.32,1.98,1.98,2.46,3.35,3.22,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192.81,1.81,1.81,3.12,0.00,3.20,4.81,3.25,3.25,4.50,4.02,4.07,3.43,4.02,4.07,4.07,3.62,3.60,1.97,1.97,2.25,3.15,3.33,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195.65,2.25,2.25,4.10,0.00,4.47,6.09,4.12,4.12,5.98,6.30,5.73,4.67,5.55,5.94,5.94,5.19,5.11,2.92,2.93,3.60,4.41,3.90,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198.54,2.20,2.21,4.25,0.00,5.12,6.91,5.30,5.30,6.74,7.04,7.36,4.90,6.74,6.56,6.56,4.61,4.45,3.38,3.41,4.63,5.65,3.82,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201.47,1.82,1.82,3.67,0.00,3.82,4.63,4.11,4.11,4.80,5.07,5.36,3.45,4.62,4.88,4.88,2.87,2.78,2.90,2.81,2.76,3.59,2.87,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204.45,1.90,1.91,3.24,0.00,3.52,3.84,3.47,3.47,4.75,4.94,4.90,3.14,4.30,4.70,4.70,2.77,2.77,2.13,2.12,2.21,3.16,3.31,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
207.47,2.34,2.33,3.96,0.00,3.83,4.74,3.94,3.94,7.39,7.80,7.08,4.09,6.52,7.04,7.04,3.93,3.96,2.87,2.95,2.70,4.13,4.08,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210.53,2.26,2.26,3.58,0.00,3.53,6.11,3.86,3.86,7.63,8.72,8.48,4.04,5.97,6.15,6.15,4.21,4.24,3.99,3.97,2.78,4.04,2.81,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213.64,1.89,1.90,2.89,0.00,3.65,4.29,3.89,3.89,5.21,5.59,5.64,3.56,4.16,4.06,4.06,3.76,3.80,2.79,2.79,2.58,3.03,1.99,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.80,2.14,2.14,3.24,0.00,4.08,5.51,4.38,4.38,5.74,6.22,6.02,3.70,4.73,4.50,4.50,3.82,3.84,2.72,2.71,2.49,3.54,2.12,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220.00,2.63,2.63,4.12,0.00,5.86,7.89,7.50,7.50,9.13,10.88,11.41,6.26,6.83,6.47,6.47,5.47,5.49,3.80,3.76,3.26,5.07,3.62,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222.49,2.42,2.43,4.27,0.00,5.12,6.58,5.57,5.57,7.39,8.58,9.66,6.89,5.14,5.30,5.30,5.07,5.14,4.45,4.40,3.55,4.17,3.06,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.00,2.00,2.00,3.64,0.00,3.55,4.60,3.98,3.98,4.75,5.24,5.43,4.88,3.49,3.57,3.57,3.92,3.91,3.36,3.35,2.57,2.86,2.27,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.39,2.14,2.14,3.56,0.00,3.84,4.57,3.57,3.57,4.42,5.06,4.03,4.34,3.38,3.42,3.42,4.31,4.30,2.98,2.99,2.02,2.69,1.83,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00
231.84,2.93,2.93,5.76,0.00,7.12,7.45,5.30,5.30,6.35,8.11,6.86,7.57,5.52,5.83,5.83,7.81,7.87,5.41,5.35,3.30,3.58,3.77,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00
235.34,2.51,2.52,5.24,0.00,6.32,6.27,3.94,3.94,5.80,6.39,5.80,6.07,5.21,5.21,5.21,5.52,5.47,4.24,4.22,4.11,4.24,3.96,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00
238.89,2.06,2.06,3.96,0.00,4.35,4.29,2.75,2.75,4.51,4.03,3.60,4.26,3.86,4.16,4.16,3.86,3.87,3.79,3.78,3.24,3.62,3.17,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
242.49,2.69,2.68,4.62,0.00,5.54,6.34,4.46,4.46,5.79,5.64,4.67,5.84,5.26,5.47,5.47,5.54,5.53,5.11,5.07,3.50,4.28,3.68,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00
246.15,2.96,2.96,6.65,0.00,6.51,8.73,5.64,5.64,7.27,8.34,8.29,6.86,6.14,6.56,6.56,6.51,6.52,6.36,6.29,5.37,5.27,6.35,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
249.86,2.32,2.34,5.60,0.00,4.62,5.79,4.38,4.38,5.56,6.23,5.33,4.44,4.38,5.08,5.08,4.87,4.88,4.38,4.35,4.15,3.54,4.52,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
253.63,2.65,2.65,6.17,0.00,5.22,6.41,5.06,5.06,6.90,8.10,6.89,5.15,5.03,5.54,5.54,5.60,5.60,4.86,4.83,3.56,3.31,5.25,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.46,3.24,3.23,10.63,0.00,5.89,13.20,7.71,7.71,12.84,16.69,13.61,8.73,7.20,7.58,7.58,6.03,6.01,7.88,7.85,4.36,5.70,10.50,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.34,2.53,2.54,6.20,0.00,4.69,6.65,5.63,5.63,7.01,8.26,7.40,5.61,4.86,5.22,5.22,3.83,3.84,4.60,4.57,4.28,4.27,7.09,7.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
265.29,2.79,2.80,6.22,0.00,6.28,6.82,6.09,6.09,7.20,9.24,7.51,6.00,5.98,5.43,5.43,5.61,5.65,4.03,3.98,4.70,4.90,7.96,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00
269.29,3.55,3.56,13.09,0.00,10.09,10.92,10.13,10.13,15.49,20.57,17.48,10.08,10.52,8.57,8.57,9.60,9.49,5.99,5.94,8.76,8.83,15.21,15.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
273.35,2.68,2.69,7.14,0.00,5.71,6.51,5.80,5.80,8.03,8.47,8.09,5.97,6.84,6.28,6.28,5.85,5.93,4.22,4.22,6.13,5.81,7.59,7.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
277.47,2.96,2.96,7.70,0.00,6.62,6.83,5.62,5.62,8.60,9.37,7.96,6.12,7.09,7.08,7.08,6.50,6.54,3.98,3.95,5.62,5.75,8.72,8.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281.66,3.94,3.94,14.24,0.00,8.86,12.08,9.37,9.37,16.62,16.73,13.70,10.92,11.63,15.51,15.51,11.86,12.04,6.32,6.23,9.56,10.51,18.35,18.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285.91,2.92,2.94,7.60,0.00,6.06,7.90,5.52,5.52,8.16,8.69,8.09,6.26,6.06,7.21,7.21,5.79,5.76,5.12,5.10,7.06,6.92,7.19,7.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
290.22,3.42,3.42,9.66,0.00,8.45,10.72,7.38,7.38,11.14,12.00,9.86,6.70,6.14,7.17,7.17,5.10,5.06,4.99,4.96,7.14,7.31,7.39,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00
294.00,4.55,4.54,21.40,0.00,16.45,23.58,14.65,14.65,17.25,19.93,18.34,11.05,9.99,10.38,10.38,5.71,5.65,11.26,11.01,11.93,14.82,10.89,10.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
299.05,3.19,3.22,8.82,0.00,7.34,8.46,7.47,7.47,8.69,8.51,8.31,5.80,6.11,5.74,5.74,4.59,4.53,7.57,7.54,6.65,7.57,5.72,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
303.56,4.29,4.30,13.05,0.00,11.66,16.78,12.45,12.45,17.40,18.07,15.05,8.59,10.17,10.60,10.60,6.42,6.42,11.26,11.23,11.09,11.81,7.43,7.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00
308.14,4.31,4.32,9.94,0.00,11.34,16.24,9.24,9.24,17.02,16.04,13.49,7.78,8.67,8.38,8.38,6.13,6.07,11.00,10.86,11.17,11.88,6.18,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
312.79,3.80,3.82,7.21,0.00,7.95,11.37,6.62,6.62,12.32,12.18,10.69,6.52,6.39,5.81,5.81,6.33,6.44,8.58,8.36,8.64,9.26,4.62,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
317.50,5.66,5.69,16.11,0.00,17.79,55.95,13.18,13.18,75.03,63.75,32.39,15.55,15.73,12.43,12.43,12.43,12.64,25.17,24.29,27.22,29.68,7.81,7.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00
322.29,3.85,3.87,7.78,0.00,7.00,10.25,6.15,6.15,10.47,11.71,10.83,8.58,7.52,7.30,7.30,6.51,6.53,9.55,9.55,8.21,9.36,4.82,4.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00
327.16,5.15,5.14,10.26,0.00,9.61,18.51,9.26,9.26,20.30,21.75,17.69,11.80,10.56,11.00,11.00,8.64,8.75,13.17,12.76,10.77,13.56,5.68,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
332.09,5.82,5.85,16.84,0.00,17.86,36.69,11.25,11.25,22.59,24.26,23.99,17.17,18.53,18.41,18.41,13.35,13.38,23.82,23.31,20.39,22.47,10.54,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00
337.10,3.94,3.94,7.05,0.00,7.40,10.87,6.88,6.88,9.11,9.93,9.15,6.95,7.69,8.29,8.29,7.12,7.14,8.81,8.78,8.15,8.35,5.42,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00
342.19,6.73,6.67,16.13,0.00,14.91,54.09,20.38,20.38,37.68,49.05,37.43,16.74,22.99,23.08,23.08,23.58,23.94,21.67,20.84,20.87,25.63,12.80,12.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00
347.35,4.65,4.68,11.14,0.00,9.08,14.66,10.31,10.31,13.40,13.54,13.65,10.57,12.31,10.17,10.17,13.05,13.03,10.45,10.35,11.41,12.84,8.83,8.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
352.59,5.95,5.92,17.67,0.00,15.06,33.29,13.23,13.23,16.84,24.11,20.62,15.42,23.72,16.12,16.12,18.94,19.11,18.82,18.52,16.90,24.28,13.37,13.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
357.91,5.27,5.27,12.48,0.00,8.96,16.81,11.01,11.01,10.97,12.25,12.61,10.63,14.54,12.02,12.02,13.81,13.79,15.25,14.95,14.08,18.02,10.74,10.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00
363.31,6.25,6.24,21.15,0.00,15.18,38.19,13.88,13.88,17.00,17.97,18.19,11.80,19.49,17.98,17.98,15.50,15.18,22.58,21.90,20.60,29.16,17.05,16.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
368.79,6.44,6.44,25.65,0.00,16.65,33.97,14.79,14.79,20.28,22.42,22.30,15.13,19.37,20.13,20.13,15.95,15.76,28.14,27.92,34.31,37.33,20.44,21.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.35,5.26,5.26,12.24,0.00,11.49,15.06,8.80,8.80,11.37,11.56,11.35,8.92,10.07,10.35,10.35,12.26,11.88,12.83,12.75,13.69,15.15,9.97,9.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00
380.00,8.17,8.17,100.00,0.00,24.20,100.00,27.40,27.40,54.09,60.49,63.82,20.21,29.34,38.94,38.94,37.92,38.34,100.00,100.00,100.00,100.00,38.85,36.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
384.07,4.89,4.92,13.05,0.00,9.35,12.11,9.62,9.62,12.49,12.60,12.28,9.50,9.06,10.24,10.24,10.11,10.26,12.42,12.33,13.37,12.14,10.50,10.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
388.18,6.50,6.44,23.28,0.00,14.63,27.26,14.91,14.91,21.39,24.70,23.01,14.88,13.36,14.66,14.66,17.11,16.42,19.79,19.44,23.16,20.42,18.97,18.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
392.34,8.35,8.27,49.16,0.00,28.80,71.36,22.59,22.59,58.41,44.96,59.41,33.84,26.56,24.53,24.53,29.84,30.57,61.51,58.02,70.49,58.61,32.95,32.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
396.54,5.21,5.26,11.86,0.00,10.16,12.85,9.14,9.14,12.69,12.22,12.42,10.86,10.85,10.91,10.91,10.13,10.03,14.45,14.22,12.65,13.09,8.90,8.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00
400.00,6.10,6.07,15.25,0.00,12.86,20.11,11.98,11.98,18.23,17.77,16.05,13.89,14.20,13.46,13.46,12.60,12.57,22.47,22.01,17.64,18.16,10.09,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00
